Model,Number of features,Highest feature score,Selected features
LinearRegression,22,0.6562289287623599,"Index(['% Iron Feed', '% Silica Feed', 'Starch Flow', 'Amina Flow',
       'Ore Pulp Flow', 'Ore Pulp pH', 'Ore Pulp Density',
       'Flotation Column 01 Air Flow', 'Flotation Column 02 Air Flow',
       'Flotation Column 03 Air Flow', 'Flotation Column 04 Air Flow',
       'Flotation Column 05 Air Flow', 'Flotation Column 06 Air Flow',
       'Flotation Column 07 Air Flow', 'Flotation Column 01 Level',
       'Flotation Column 02 Level', 'Flotation Column 03 Level',
       'Flotation Column 04 Level', 'Flotation Column 05 Level',
       'Flotation Column 06 Level', 'Flotation Column 07 Level',
       '% Iron Concentrate'],
      dtype='object')"
RandomForestRegressor,17,0.7084220634171904,"Index(['% Silica Feed', 'Starch Flow', 'Amina Flow', 'Ore Pulp Flow',
       'Ore Pulp pH', 'Ore Pulp Density', 'Flotation Column 01 Air Flow',
       'Flotation Column 02 Air Flow', 'Flotation Column 03 Air Flow',
       'Flotation Column 04 Air Flow', 'Flotation Column 05 Air Flow',
       'Flotation Column 06 Air Flow', 'Flotation Column 01 Level',
       'Flotation Column 03 Level', 'Flotation Column 05 Level',
       'Flotation Column 06 Level', '% Iron Concentrate'],
      dtype='object')"
XGBRegressor,8,0.7169032703735236,"Index(['% Silica Feed', 'Amina Flow', 'Flotation Column 01 Air Flow',
       'Flotation Column 03 Air Flow', 'Flotation Column 04 Air Flow',
       'Flotation Column 02 Level', 'Flotation Column 03 Level',
       '% Iron Concentrate'],
      dtype='object')"
